company_id,cluster_id,cluster_name,distance_from_centroid
ABB,1,Defensive Companies,0.7089987876892656
ADANIENSOL,1,Defensive Companies,1.0625571199101023
ADANIENT,0,High Quality Compounders,0.670151060879983
ADANIGREEN,4,Turnaround / Risk,2.541465301570276
ADANIPORTS,4,Turnaround / Risk,1.0193748285533155
ADANIPOWER,1,Defensive Companies,1.1190844523685808
AMBUJACEM,1,Defensive Companies,0.7800865309610291
APOLLOHOSP,0,High Quality Compounders,1.0920664601591614
ASIANPAINT,1,Defensive Companies,0.6845736682394646
ATGL,0,High Quality Compounders,1.229257768903741
BAJAJ-AUTO,1,Defensive Companies,0.34721475383021494
AXISBANK,0,High Quality Compounders,0.9340328852387372
BAJAJFINSV,0,High Quality Compounders,1.4454442959644416
BAJAJHLDNG,3,Emerging Growth,0.0
BAJFINANCE,0,High Quality Compounders,1.0410387898732458
BANKBARODA,0,High Quality Compounders,1.9067958375764495
BHARTIARTL,0,High Quality Compounders,2.151343046669449
BEL,2,Value Cyclicals,4.037273847037426
BHEL,1,Defensive Companies,3.1251104697460916
BOSCHLTD,1,Defensive Companies,0.5862051888852229
BPCL,1,Defensive Companies,1.181585502931753
BRITANNIA,1,Defensive Companies,0.2269174221714694
CANBK,0,High Quality Compounders,2.365786986055809
CHOLAFIN,0,High Quality Compounders,1.334871167134992
CIPLA,4,Turnaround / Risk,0.9120167083953781
COALINDIA,4,Turnaround / Risk,1.0430475851613938
DABUR,1,Defensive Companies,0.6551126029462896
DIVISLAB,1,Defensive Companies,0.7406580253174595
DLF,1,Defensive Companies,2.011133513667399
DMART,0,High Quality Compounders,1.4732171162055554
DRREDDY,1,Defensive Companies,0.9154822197800212
EICHERMOT,1,Defensive Companies,0.32344583767113366
GAIL,1,Defensive Companies,0.5383082040365811
GODREJCP,1,Defensive Companies,0.6473963286071192
GRASIM,1,Defensive Companies,1.1817651740208013
HAL,2,Value Cyclicals,2.851590308008163
HAVELLS,1,Defensive Companies,0.5911252071145405
HCLTECH,1,Defensive Companies,0.3750405784366018
HDFCBANK,4,Turnaround / Risk,1.3853042357935617
HDFCLIFE,4,Turnaround / Risk,1.5140468814383539
HEROMOTOCO,4,Turnaround / Risk,1.6593206281196569
HINDALCO,4,Turnaround / Risk,0.6034467020556704
HINDUNILVR,4,Turnaround / Risk,0.6384902713622318
ICICIBANK,0,High Quality Compounders,1.8472943723179047
ICICIGI,4,Turnaround / Risk,0.3643575099606041
ICICIPRULI,4,Turnaround / Risk,1.8492138047251439
INDUSINDBK,1,Defensive Companies,1.0368792420821948
INFY,1,Defensive Companies,0.3797783099672232
IOC,1,Defensive Companies,0.7746875275700832
IRCTC,0,High Quality Compounders,1.0850094928794483
IRFC,4,Turnaround / Risk,1.0777692493225814
ITC,1,Defensive Companies,0.7719711031753225
JINDALSTEL,1,Defensive Companies,1.0822054975609006
JIOFIN,4,Turnaround / Risk,1.5203097881584076
JSWENERGY,1,Defensive Companies,1.2993045018317289
JSWSTEEL,1,Defensive Companies,0.9816247905783076
KOTAKBANK,4,Turnaround / Risk,0.5706088252972383
LICI,0,High Quality Compounders,2.5808387782377507
LODHA,1,Defensive Companies,1.9592946616281748
LT,1,Defensive Companies,0.46280016065778
LTIM,0,High Quality Compounders,1.9960776052310218
M&M,1,Defensive Companies,0.6081420126597219
MARUTI,1,Defensive Companies,0.3224400853856175
MOTHERSON,1,Defensive Companies,0.6691475908456742
NAUKRI,1,Defensive Companies,1.331967157724823
NESTLEIND,1,Defensive Companies,0.6073951815145376
NHPC,1,Defensive Companies,1.7000898903584745
NTPC,1,Defensive Companies,0.46793775927009956
ONGC,1,Defensive Companies,0.4492042119767553
PFC,1,Defensive Companies,0.7182345642190021
PIDILITIND,1,Defensive Companies,0.20424443607625198
PNB,1,Defensive Companies,0.7269901136229654
POWERGRID,4,Turnaround / Risk,1.0897233984339334
RECLTD,4,Turnaround / Risk,0.8435189557261391
RELIANCE,1,Defensive Companies,0.19921585132799036
SBILIFE,1,Defensive Companies,1.8922533299249487
SBIN,0,High Quality Compounders,3.8966801858095073
SHREECEM,1,Defensive Companies,0.16618237304190203
SHRIRAMFIN,1,Defensive Companies,1.1706273883120804
SIEMENS,1,Defensive Companies,0.6053371161983201
SUNPHARMA,1,Defensive Companies,1.1257433029703583
TATACONSUM,1,Defensive Companies,0.8568048800803817
TATAMOTORS,1,Defensive Companies,0.49041177319292684
TATAPOWER,1,Defensive Companies,0.7443907358206328
TATASTEEL,1,Defensive Companies,0.6712761042932555
TCS,1,Defensive Companies,0.40562245402034836
TECHM,1,Defensive Companies,1.823166676652071
TITAN,1,Defensive Companies,1.4405814132501378
TORNTPHARM,1,Defensive Companies,1.428952936101298
TRENT,0,High Quality Compounders,2.8830296620423406
TVSMOTOR,1,Defensive Companies,0.7636104217309292
ULTRACEMCO,1,Defensive Companies,0.8019634330186919
UNIONBANK,1,Defensive Companies,1.7547172715177832
UNITDSPR,1,Defensive Companies,0.7864610314020071
VEDL,1,Defensive Companies,1.5184331258541062
WIPRO,1,Defensive Companies,0.5018155550759588
ZOMATO,0,High Quality Compounders,4.6226184325768385
ZYDUSLIFE,1,Defensive Companies,0.4586640345071178
INDIGO,2,Value Cyclicals,6.616932142377896
